id;code;asset_id;barrier_type_id;description;created_at;updated_at
-3;UNK;1;-2;Unknown;2017-09-19 09:09:55;2017-09-19 09:09:55
-2;UNK;2;-3;Unknown;2017-09-19 09:09:55;2017-09-19 09:09:55
-1;UNK;-1;-1;Unknown;2017-09-19 09:09:55;2017-09-19 09:09:55
2;PSa020;1;2;HVAC;2017-09-19 09:09:55;2017-09-19 09:09:55
3;PSa030;1;2;Control of Ignition ;2017-09-19 09:09:55;2017-09-19 09:09:55
4;PSa031;1;3;Emergency and Escape Lighting;2017-09-19 09:09:55;2017-09-19 09:09:55
5;PSa040;1;3;Emergency Communications;2017-09-19 09:09:55;2017-09-19 09:09:55
6;PSa050;1;4;Passive Fire Protectio;2017-09-19 09:09:55;2017-09-19 09:09:55
7;PSa060;1;4;Active Fire Protectio;2017-09-19 09:09:55;2017-09-19 09:09:55
8;PSa061;1;3;Portable and Mobile Fire Fighting Equipment;2017-09-19 09:09:55;2017-09-19 09:09:55
9;PSa070;1;3;Escape Routes, Muster and Embarkatio;2017-09-19 09:09:55;2017-09-19 09:09:55
10;PSa090;1;5;TEMPSC;2017-09-19 09:09:55;2017-09-19 09:09:55
11;PSa100;1;5;Helicopter & Helideck Facilities;2017-09-19 09:09:55;2017-09-19 09:09:55
12;PSa110;1;5;Rescue Facilities ERRV;2017-09-19 09:09:55;2017-09-19 09:09:55
13;PSa120;1;5;Life Saving Appliances;2017-09-19 09:09:55;2017-09-19 09:09:55
14;PSa130;1;5;Means of Escape;2017-09-19 09:09:55;2017-09-19 09:09:55
15;PSb011;1;6;Emergency Shutdow;2017-09-19 09:09:55;2017-09-19 09:09:55
16;PSb012;1;6;Blowdown, Vent and Purge;2017-09-19 09:09:55;2017-09-19 09:09:55
17;PSb013;1;7;Overpressure Protectio;2017-09-19 09:09:55;2017-09-19 09:09:55
18;PSb020;1;8;Fire & Gas Detectio;2017-09-19 09:09:55;2017-09-19 09:09:55
19;PSb030;1;7;Pressure Boundary-1;2017-09-19 09:09:55;2017-09-19 09:09:55
20;PSb040;1;7;Pressure Boundary-2;2017-09-19 09:09:55;2017-09-19 09:09:55
21;PSb050;1;7;Pressure Boundary-3 ;2017-09-19 09:09:55;2017-09-19 09:09:55
22;PSb060;1;3;Emergency Power UPS;2017-09-19 09:09:55;2017-09-19 09:09:55
23;PSb070;1;7;Rotating Equipment;2017-09-19 09:09:55;2017-09-19 09:09:55
24;PSc010;1;9;Structures;2017-09-19 09:09:55;2017-09-19 09:09:55
25;PSc011;1;9;Temporary Equipment (Well Intervention Gantry);2017-09-19 09:09:55;2017-09-19 09:09:55
26;PSc020;1;9;Marine-Navigation Aids;2017-09-19 09:09:55;2017-09-19 09:09:55
27;PSc030;1;9;Heavy Lifting Equipment ;2017-09-19 09:09:55;2017-09-19 09:09:55
28;PSc040;1;3;Hazardous Open Drains;2017-09-19 09:09:55;2017-09-19 09:09:55
29;SECE12;2;10;Structural Integrity;2017-09-19 09:09:55;2017-09-19 09:09:55
30;SECE01;2;11;Hydrocarbon Containment;2017-09-19 09:09:55;2017-09-19 09:09:55
31;SECE15;2;11;Platform Crane;2017-09-19 09:09:55;2017-09-19 09:09:55
32;SECE03;2;12;Control of Ignition sources;2017-09-19 09:09:55;2017-09-19 09:09:55
33;SECE07;2;12;Heating & Ventilation;2017-09-19 09:09:55;2017-09-19 09:09:55
34;SECE04;2;13;Fire & Gas detection;2017-09-19 09:09:55;2017-09-19 09:09:55
35;SECE02;2;14;Emergency Shutdown System (ESD) & Blowdown;2017-09-19 09:09:55;2017-09-19 09:09:55
36;SECE05;2;15;Active Fire protection (AFP);2017-09-19 09:09:55;2017-09-19 09:09:55
37;SECE06;2;15;Passive Fire protection (PFP);2017-09-19 09:09:55;2017-09-19 09:09:55
38;SECE11;2;15;Collision Warning and Detection;2017-09-19 09:09:55;2017-09-19 09:09:55
39;SECE09;2;16;Alarm & Communication;2017-09-19 09:09:55;2017-09-19 09:09:55
40;SECE10;2;16;UPS System;2017-09-19 09:09:55;2017-09-19 09:09:55
41;SECE13;2;16;Temporary Refuge;2017-09-19 09:09:55;2017-09-19 09:09:55
42;SECE08;2;17;Escape, Rescue & Recovery, PPE & Life Saving Appliances;2017-09-19 09:09:55;2017-09-19 09:09:55
43;SECE14;2;17;Helideck Facilities;2017-09-19 09:09:55;2017-09-19 09:09:55
